2026-06-29 12:34:51,189 | INFO | Verifying book details page: Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond
2026-06-29 12:34:51,203 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,209 | INFO | Verifying book information...
2026-06-29 12:34:51,219 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,240 | INFO | Verifying category: Politics
2026-06-29 12:34:51,253 | INFO | ✓ Category page loaded.
2026-06-29 12:34:51,258 | INFO | Opening book: Libertarianism for Beginners
2026-06-29 12:34:51,339 | INFO | Verifying book details page: Libertarianism for Beginners
2026-06-29 12:34:51,352 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,358 | INFO | Verifying book information...
2026-06-29 12:34:51,368 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,389 | INFO | Verifying category: Politics
2026-06-29 12:34:51,401 | INFO | ✓ Category page loaded.
2026-06-29 12:34:51,432 | INFO | Verifying homepage is loaded...
2026-06-29 12:34:51,450 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:34:51,452 | INFO | Opening category: Classics
2026-06-29 12:34:51,512 | INFO | Verifying category: Classics
2026-06-29 12:34:51,549 | INFO | ✓ Category page loaded.
2026-06-29 12:34:51,549 | INFO | Selecting random books...
2026-06-29 12:34:51,553 | INFO | Selected 5 random book(s).
2026-06-29 12:34:51,558 | INFO | Opening book: The Secret Garden
2026-06-29 12:34:51,636 | INFO | Verifying book details page: The Secret Garden
2026-06-29 12:34:51,653 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,660 | INFO | Verifying book information...
2026-06-29 12:34:51,670 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,699 | INFO | Verifying category: Classics
2026-06-29 12:34:51,712 | INFO | ✓ Category page loaded.
2026-06-29 12:34:51,718 | INFO | Opening book: Of Mice and Men
2026-06-29 12:34:51,788 | INFO | Verifying book details page: Of Mice and Men
2026-06-29 12:34:51,802 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,809 | INFO | Verifying book information...
2026-06-29 12:34:51,819 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,848 | INFO | Verifying category: Classics
2026-06-29 12:34:51,863 | INFO | ✓ Category page loaded.
