2026-06-29 12:54:57,636 | INFO | Opening book: Far From True (Promise Falls Trilogy #2)
2026-06-29 12:54:57,695 | INFO | Verifying book details page: Far From True (Promise Falls Trilogy #2)
2026-06-29 12:54:57,712 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:57,719 | INFO | Verifying book information...
2026-06-29 12:54:57,730 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:57,762 | INFO | Verifying category: Thriller
2026-06-29 12:54:57,776 | INFO | ✓ Category page loaded.
2026-06-29 12:54:57,782 | INFO | Opening book: In Her Wake
2026-06-29 12:54:57,855 | INFO | Verifying book details page: In Her Wake
2026-06-29 12:54:57,870 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:57,877 | INFO | Verifying book information...
2026-06-29 12:54:57,889 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:57,925 | INFO | Verifying category: Thriller
2026-06-29 12:54:57,942 | INFO | ✓ Category page loaded.
2026-06-29 12:54:57,948 | INFO | Opening book: Killing Floor (Jack Reacher #1)
2026-06-29 12:54:58,023 | INFO | Verifying book details page: Killing Floor (Jack Reacher #1)
2026-06-29 12:54:58,038 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,046 | INFO | Verifying book information...
2026-06-29 12:54:58,059 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:58,087 | INFO | Verifying category: Thriller
2026-06-29 12:54:58,101 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,108 | INFO | Opening book: Behind Closed Doors
2026-06-29 12:54:58,183 | INFO | Verifying book details page: Behind Closed Doors
2026-06-29 12:54:58,198 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,205 | INFO | Verifying book information...
2026-06-29 12:54:58,216 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:58,248 | INFO | Verifying category: Thriller
2026-06-29 12:54:58,265 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,273 | INFO | Opening book: Give It Back
2026-06-29 12:54:58,350 | INFO | Verifying book details page: Give It Back
2026-06-29 12:54:58,366 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,376 | INFO | Verifying book information...
2026-06-29 12:54:58,387 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:58,420 | INFO | Verifying category: Thriller
2026-06-29 12:54:58,434 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,462 | INFO | Verifying homepage is loaded...
