2026-06-29 12:29:20,213 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,220 | INFO | Opening book: Without Borders (Wanderlove #1)
2026-06-29 12:29:20,308 | INFO | Verifying book details page: Without Borders (Wanderlove #1)
2026-06-29 12:29:20,322 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:20,331 | INFO | Verifying book information...
2026-06-29 12:29:20,342 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:20,368 | INFO | Verifying category: New Adult
2026-06-29 12:29:20,381 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,387 | INFO | Opening book: The Mistake (Off-Campus #2)
2026-06-29 12:29:20,472 | INFO | Verifying book details page: The Mistake (Off-Campus #2)
2026-06-29 12:29:20,487 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:20,494 | INFO | Verifying book information...
2026-06-29 12:29:20,506 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:20,531 | INFO | Verifying category: New Adult
2026-06-29 12:29:20,545 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,551 | INFO | Opening book: The Hook Up (Game On #1)
2026-06-29 12:29:20,642 | INFO | Verifying book details page: The Hook Up (Game On #1)
2026-06-29 12:29:20,655 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:20,662 | INFO | Verifying book information...
2026-06-29 12:29:20,674 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:20,701 | INFO | Verifying category: New Adult
2026-06-29 12:29:20,714 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,722 | INFO | Opening book: Shameless
2026-06-29 12:29:20,805 | INFO | Verifying book details page: Shameless
2026-06-29 12:29:20,820 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:20,827 | INFO | Verifying book information...
2026-06-29 12:29:20,840 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:20,864 | INFO | Verifying category: New Adult
2026-06-29 12:29:20,878 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,907 | INFO | Verifying homepage is loaded...
2026-06-29 12:29:20,927 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:29:20,930 | INFO | Opening category: Default
2026-06-29 12:29:20,995 | INFO | Verifying category: Default
2026-06-29 12:29:21,030 | INFO | ✓ Category page loaded.
2026-06-29 12:29:21,031 | INFO | Selecting random books...
2026-06-29 12:29:21,039 | INFO | Selected 5 random book(s).
2026-06-29 12:29:21,046 | INFO | Opening book: Soul Reader
2026-06-29 12:29:21,138 | INFO | Verifying book details page: Soul Reader
2026-06-29 12:29:21,156 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:21,162 | INFO | Verifying book information...
2026-06-29 12:29:21,174 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:21,207 | INFO | Verifying category: Default
2026-06-29 12:29:21,221 | INFO | ✓ Category page loaded.
2026-06-29 12:29:21,227 | INFO | Opening book: The Girl on the Train
2026-06-29 12:29:21,325 | INFO | Verifying book details page: The Girl on the Train
2026-06-29 12:29:21,339 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:21,346 | INFO | Verifying book information...
2026-06-29 12:29:21,358 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:21,394 | INFO | Verifying category: Default
2026-06-29 12:29:21,406 | INFO | ✓ Category page loaded.
2026-06-29 12:29:21,412 | INFO | Opening book: A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations
2026-06-29 12:29:21,510 | INFO | Verifying book details page: A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations
2026-06-29 12:29:21,524 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:21,531 | INFO | Verifying book information...
2026-06-29 12:29:21,543 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:21,577 | INFO | Verifying category: Default
2026-06-29 12:29:21,590 | INFO | ✓ Category page loaded.
2026-06-29 12:29:21,597 | INFO | Opening book: The Emerald Mystery
2026-06-29 12:29:21,688 | INFO | Verifying book details page: The Emerald Mystery
2026-06-29 12:29:21,703 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:21,710 | INFO | Verifying book information...
2026-06-29 12:29:21,723 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:21,756 | INFO | Verifying category: Default
2026-06-29 12:29:21,770 | INFO | ✓ Category page loaded.
2026-06-29 12:29:21,777 | INFO | Opening book: The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.
2026-06-29 12:29:21,855 | INFO | Verifying book details page: The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.
2026-06-29 12:29:21,871 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:21,878 | INFO | Verifying book information...
