2026-06-29 13:00:05,387 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:05,401 | INFO | Verifying category: Crime
2026-06-29 13:00:05,410 | INFO | ✓ Category page loaded.
2026-06-29 13:00:05,429 | INFO | Verifying homepage is loaded...
2026-06-29 13:00:05,441 | INFO | ✓ Homepage loaded successfully.
2026-06-29 13:00:05,443 | INFO | Opening category: New Adult
2026-06-29 13:00:05,558 | INFO | Verifying category: New Adult
2026-06-29 13:00:05,571 | INFO | ✓ Category page loaded.
2026-06-29 13:00:05,571 | INFO | Selecting random books...
2026-06-29 13:00:05,573 | INFO | Selected 5 random book(s).
2026-06-29 13:00:05,577 | INFO | Opening book: The Matchmaker's Playbook (Wingmen Inc. #1)
2026-06-29 13:00:05,699 | INFO | Verifying book details page: The Matchmaker's Playbook (Wingmen Inc. #1)
2026-06-29 13:00:05,707 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:05,711 | INFO | Verifying book information...
2026-06-29 13:00:05,769 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:05,785 | INFO | Verifying category: New Adult
2026-06-29 13:00:05,795 | INFO | ✓ Category page loaded.
2026-06-29 13:00:05,799 | INFO | Opening book: The Hook Up (Game On #1)
2026-06-29 13:00:05,915 | INFO | Verifying book details page: The Hook Up (Game On #1)
2026-06-29 13:00:05,923 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:05,927 | INFO | Verifying book information...
2026-06-29 13:00:06,017 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:06,032 | INFO | Verifying category: New Adult
2026-06-29 13:00:06,041 | INFO | ✓ Category page loaded.
2026-06-29 13:00:06,045 | INFO | Opening book: Off Sides (Off #1)
2026-06-29 13:00:06,164 | INFO | Verifying book details page: Off Sides (Off #1)
2026-06-29 13:00:06,172 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:06,176 | INFO | Verifying book information...
2026-06-29 13:00:06,266 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:06,283 | INFO | Verifying category: New Adult
2026-06-29 13:00:06,292 | INFO | ✓ Category page loaded.
2026-06-29 13:00:06,296 | INFO | Opening book: The Mistake (Off-Campus #2)
2026-06-29 13:00:06,418 | INFO | Verifying book details page: The Mistake (Off-Campus #2)
2026-06-29 13:00:06,428 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:06,432 | INFO | Verifying book information...
2026-06-29 13:00:06,522 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:06,536 | INFO | Verifying category: New Adult
2026-06-29 13:00:06,546 | INFO | ✓ Category page loaded.
2026-06-29 13:00:06,550 | INFO | Opening book: Shameless
2026-06-29 13:00:06,665 | INFO | Verifying book details page: Shameless
2026-06-29 13:00:06,673 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:06,677 | INFO | Verifying book information...
2026-06-29 13:00:06,767 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:06,781 | INFO | Verifying category: New Adult
2026-06-29 13:00:06,789 | INFO | ✓ Category page loaded.
2026-06-29 13:00:06,807 | INFO | Verifying homepage is loaded...
2026-06-29 13:00:06,818 | INFO | ✓ Homepage loaded successfully.
